Time Number             
776 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
777 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
778 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
779 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
780 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
781 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
782 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
783 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
784 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
785 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
786 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
787 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
788 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
789 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
790 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
791 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
792 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
793 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
794 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
795 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
796 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
797 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
798 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
799 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
800 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
801 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
802 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
803 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
804 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
805 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
806 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
807 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
808 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
809 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
810 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
811 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
812 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
813 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
814 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
815 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
816 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
817 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
818 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
819 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
820 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
821 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
822 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
823 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
824 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
825 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
826 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
827 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
828 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
829 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
830 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
831 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
832 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
833 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
834 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
835 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
836 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
837 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
838 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
839 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
840 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
841 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
842 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
843 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
844 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
845 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
846 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
847 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
848 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
849 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
850 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
851 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
852 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
853 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
854 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
855 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
856 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
857 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
858 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
859 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
860 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
861 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
862 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
863 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
864 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
865 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
866 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
867 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
868 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
869 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
870 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
871 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
872 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
873 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
874 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
875 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
876 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
877 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
878 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
879 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
880 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
881 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
882 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
883 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
884 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
885 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
886 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
887 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
888 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
889 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
890 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
891 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
892 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
893 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
894 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
895 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
896 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
897 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
898 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
899 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
900 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
901 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
902 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
903 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
904 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
905 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
906 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
907 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
908 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
909 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
910 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
911 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
912 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
913 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
914 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
915 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
916 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
917 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
918 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
919 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
920 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
921 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
922 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
923 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
924 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
925 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
926 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
927 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
928 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
929 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
930 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
931 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
932 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
933 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
934 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
935 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
936 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
937 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
938 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
939 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
940 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
941 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
942 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
943 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
944 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
945 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
946 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
947 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
948 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
949 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
950 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
951 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
952 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
953 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
954 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
955 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
956 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
957 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
958 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
959 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
960 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
961 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
962 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
963 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
964 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
965 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
966 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
967 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
968 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
969 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
970 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
971 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
972 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
973 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
974 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
975 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
976 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
977 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
978 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
979 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
980 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
981 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
982 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
983 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
984 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
985 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
986 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
987 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
988 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
989 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
990 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
991 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
992 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
993 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
994 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
995 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
996 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
997 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
998 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
999 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
1000 10 A 1 500 -1 -1 -1 B 1 500 -1 -1 -1 End
